date_time,hour,day_of_week,is_weekend,temp_c,rain_1h,snow_1h,weather_main,season,is_holiday,traffic_volume,congestion
2012-11-24 15:00:00,15,7,1,4.490000000000009,0.94,0.0,Rain,fall,0,2187,medium
2012-11-24 16:00:00,16,7,1,6.230000000000018,0.0,0.0,Clear,fall,0,1818,medium
2012-11-24 17:00:00,17,7,1,3.910000000000025,0.0,0.0,Clear,fall,0,1727,medium
2012-11-24 18:00:00,18,7,1,1.8100000000000023,0.0,0.0,Clear,fall,0,1576,medium
2012-11-24 19:00:00,19,7,1,1.7000000000000455,0.0,0.0,Clear,fall,0,1456,low
2012-11-24 20:00:00,20,7,1,1.910000000000025,0.0,0.0,Clear,fall,0,1107,low
2012-11-24 21:00:00,21,7,1,1.2000000000000455,0.0,0.0,Clouds,fall,0,850,low
2012-11-24 22:00:00,22,7,1,-2.909999999999968,7.21,0.0,Rain,fall,0,850,low
2012-11-24 23:00:00,23,7,1,-0.3199999999999932,0.0,0.0,Clouds,fall,0,1051,low
2012-11-25 00:00:00,0,1,1,-2.0600000000000023,0.0,0.0,Clear,fall,0,1322,low
2012-11-25 01:00:00,1,1,1,-1.1299999999999955,0.0,0.0,Mist,fall,0,851,low
2012-11-25 02:00:00,2,1,1,-2.1299999999999955,0.0,0.0,Clouds,fall,0,989,low
2012-11-25 03:00:00,3,1,1,-3.4699999999999704,0.0,0.0,Clear,fall,0,811,low
2012-11-25 04:00:00,4,1,1,-7.479999999999961,0.0,0.0,Clear,fall,0,930,low
2012-11-25 05:00:00,5,1,1,1.400000000000034,0.0,0.0,Clear,fall,0,937,low
2012-11-25 06:00:00,6,1,1,-2.8999999999999773,0.0,0.0,Mist,fall,0,1109,low
2012-11-25 07:00:00,7,1,1,-0.9699999999999704,7.46,0.0,Rain,fall,0,1073,low
2012-11-25 08:00:00,8,1,1,-1.6499999999999773,0.0,0.0,Clouds,fall,0,1515,medium
2012-11-25 09:00:00,9,1,1,-3.9499999999999886,0.0,0.0,Clear,fall,0,1976,medium
2012-11-25 10:00:00,10,1,1,1.2700000000000387,0.0,0.0,Clear,fall,0,2076,medium
2012-11-25 11:00:00,11,1,1,2.0,0.0,0.38,Snow,fall,0,1708,medium
2012-11-25 12:00:00,12,1,1,2.1100000000000136,0.0,0.0,Clear,fall,0,2734,medium
2012-11-25 13:00:00,13,1,1,4.32000000000005,0.0,4.09,Snow,fall,0,2249,medium
2012-11-25 14:00:00,14,1,1,5.230000000000018,0.0,0.0,Clear,fall,0,2324,medium
2012-11-25 15:00:00,15,1,1,2.830000000000041,0.0,0.0,Clouds,fall,0,2164,medium
2012-11-25 16:00:00,16,1,1,6.170000000000016,0.0,0.0,Clouds,fall,0,2306,medium
2012-11-25 17:00:00,17,1,1,5.240000000000009,0.0,0.0,Clouds,fall,0,1967,medium
2012-11-25 18:00:00,18,1,1,6.480000000000018,0.0,0.0,Mist,fall,0,1544,medium
2012-11-25 19:00:00,19,1,1,0.6800000000000068,0.0,0.0,Clear,fall,0,1083,low
2012-11-25 20:00:00,20,1,1,1.0900000000000318,0.0,4.16,Snow,fall,0,629,low
2012-11-25 21:00:00,21,1,1,2.32000000000005,0.0,0.0,Clouds,fall,0,714,low
2012-11-25 22:00:00,22,1,1,-2.4599999999999795,0.0,2.72,Snow,fall,0,1378,low
2012-11-25 23:00:00,23,1,1,-0.5299999999999727,0.0,0.0,Clouds,fall,0,853,low
2012-11-26 00:00:00,0,2,0,-3.329999999999984,0.0,0.0,Clear,fall,0,776,low
2012-11-26 01:00:00,1,2,0,-4.269999999999982,4.59,0.0,Rain,fall,0,628,low
2012-11-26 02:00:00,2,2,0,-1.6299999999999955,0.0,0.0,Clouds,fall,0,768,low
2012-11-26 03:00:00,3,2,0,-5.339999999999975,0.0,0.0,Clear,fall,0,759,low
2012-11-26 04:00:00,4,2,0,-5.2999999999999545,0.0,0.0,Clear,fall,0,1123,low
2012-11-26 05:00:00,5,2,0,-2.509999999999991,0.0,0.0,Clouds,fall,0,2019,medium
2012-11-26 06:00:00,6,2,0,-3.169999999999959,0.0,0.0,Clear,fall,0,2657,medium
2012-11-26 07:00:00,7,2,0,-0.15999999999996817,0.0,0.0,Clear,fall,0,3687,high
2012-11-26 08:00:00,8,2,0,-0.12000000000000455,0.0,0.0,Clear,fall,0,3118,medium
2012-11-26 09:00:00,9,2,0,-1.0399999999999636,5.25,0.0,Rain,fall,0,2428,medium
2012-11-26 10:00:00,10,2,0,1.420000000000016,0.0,3.08,Snow,fall,0,1989,medium
2012-11-26 11:00:00,11,2,0,-0.5399999999999636,0.0,0.0,Clear,fall,0,2561,medium
2012-11-26 12:00:00,12,2,0,0.5800000000000409,0.0,0.0,Clouds,fall,0,2830,medium
2012-11-26 13:00:00,13,2,0,1.330000000000041,0.0,0.0,Clouds,fall,0,3131,medium
2012-11-26 14:00:00,14,2,0,4.07000000000005,0.0,0.0,Clear,fall,0,3242,medium
2012-11-26 15:00:00,15,2,0,3.3100000000000023,0.0,0.0,Mist,fall,0,3567,high
2012-11-26 16:00:00,16,2,0,4.340000000000032,7.9,0.0,Rain,fall,0,4299,high
2012-11-26 17:00:00,17,2,0,2.920000000000016,3.33,0.0,Rain,fall,0,3710,high
2012-11-26 18:00:00,18,2,0,1.670000000000016,0.0,0.0,Clear,fall,0,3679,high
2012-11-26 19:00:00,19,2,0,4.580000000000041,0.0,0.0,Clear,fall,0,2249,medium
2012-11-26 20:00:00,20,2,0,-0.5600000000000023,0.0,0.0,Clouds,fall,0,1794,medium
2012-11-26 21:00:00,21,2,0,0.82000000000005,0.0,0.0,Clear,fall,0,959,low
2012-11-26 22:00:00,22,2,0,3.140000000000043,0.0,3.19,Snow,fall,0,525,low
2012-11-26 23:00:00,23,2,0,-0.9799999999999613,0.0,0.0,Clouds,fall,0,609,low
2012-11-27 00:00:00,0,3,0,-4.389999999999986,0.0,0.0,Clouds,fall,0,965,low
2012-11-27 01:00:00,1,3,0,-4.089999999999975,0.0,0.0,Clear,fall,0,810,low
2012-11-27 02:00:00,2,3,0,-4.639999999999986,0.0,0.0,Clear,fall,0,995,low
2012-11-27 03:00:00,3,3,0,-4.729999999999961,0.0,0.0,Clear,fall,0,1326,low
2012-11-27 04:00:00,4,3,0,-7.71999999999997,0.0,0.0,Clear,fall,0,1289,low
2012-11-27 05:00:00,5,3,0,-3.6200000000000045,0.0,0.0,Clear,fall,0,1877,medium
2012-11-27 06:00:00,6,3,0,-0.4199999999999591,0.0,4.02,Snow,fall,0,2153,medium
2012-11-27 07:00:00,7,3,0,-2.9799999999999613,0.0,0.0,Clear,fall,0,3560,high
2012-11-27 08:00:00,8,3,0,0.75,0.0,0.0,Clear,fall,0,3158,medium
2012-11-27 09:00:00,9,3,0,1.0900000000000318,0.0,0.0,Mist,fall,0,2163,medium
2012-11-27 10:00:00,10,3,0,-2.419999999999959,0.0,0.0,Clouds,fall,0,2537,medium
2012-11-27 11:00:00,11,3,0,0.4200000000000159,5.32,0.0,Rain,fall,0,2801,medium
2012-11-27 12:00:00,12,3,0,3.07000000000005,0.0,2.4,Snow,fall,0,1915,medium
2012-11-27 13:00:00,13,3,0,7.220000000000027,0.0,3.77,Snow,fall,0,2172,medium
2012-11-27 14:00:00,14,3,0,2.82000000000005,0.0,0.0,Clear,fall,0,3169,medium
2012-11-27 15:00:00,15,3,0,4.720000000000027,0.0,0.0,Clouds,fall,0,4075,high
2012-11-27 16:00:00,16,3,0,1.82000000000005,0.0,0.0,Clouds,fall,0,4208,high
2012-11-27 17:00:00,17,3,0,1.5600000000000023,2.05,0.0,Rain,fall,0,3831,high
2012-11-27 18:00:00,18,3,0,5.7000000000000455,0.0,0.0,Clear,fall,0,3969,high
2012-11-27 19:00:00,19,3,0,2.8500000000000227,0.0,0.0,Clear,fall,0,2972,medium
2012-11-27 20:00:00,20,3,0,-0.6399999999999864,0.0,0.0,Clear,fall,0,1795,medium
2012-11-27 21:00:00,21,3,0,0.7200000000000273,0.0,0.0,Clear,fall,0,965,low
2012-11-27 22:00:00,22,3,0,1.580000000000041,0.0,0.0,Clouds,fall,0,826,low
2012-11-27 23:00:00,23,3,0,-4.529999999999973,0.0,0.0,Clear,fall,0,1110,low
2012-11-28 00:00:00,0,4,0,-4.7099999999999795,0.0,0.0,Clouds,fall,0,778,low
2012-11-28 01:00:00,1,4,0,-2.4399999999999977,0.0,0.0,Clear,fall,0,988,low
2012-11-28 02:00:00,2,4,0,0.8500000000000227,0.0,0.0,Clear,fall,0,887,low
2012-11-28 03:00:00,3,4,0,-1.2099999999999795,0.0,0.0,Clear,fall,0,928,low
2012-11-28 04:00:00,4,4,0,-6.859999999999957,0.0,0.0,Clear,fall,0,1355,low
2012-11-28 05:00:00,5,4,0,-3.509999999999991,0.0,0.0,Clouds,fall,0,1735,medium
2012-11-28 06:00:00,6,4,0,-0.8899999999999864,0.0,0.0,Clear,fall,0,2443,medium
2012-11-28 07:00:00,7,4,0,2.2800000000000296,0.0,0.0,Clouds,fall,0,3862,high
2012-11-28 08:00:00,8,4,0,-3.169999999999959,0.0,0.0,Mist,fall,0,2947,medium
2012-11-28 09:00:00,9,4,0,-0.9199999999999591,0.0,0.0,Clear,fall,0,2739,medium
2012-11-28 10:00:00,10,4,0,-1.6099999999999568,0.0,0.0,Clear,fall,0,2445,medium
2012-11-28 11:00:00,11,4,0,4.510000000000048,0.0,0.0,Clear,fall,0,2616,medium
2012-11-28 12:00:00,12,4,0,1.5,0.0,0.0,Clouds,fall,0,2890,medium
2012-11-28 13:00:00,13,4,0,2.340000000000032,0.0,0.0,Clear,fall,0,3423,medium
2012-11-28 14:00:00,14,4,0,1.5200000000000387,0.0,0.0,Clouds,fall,0,3468,medium
2012-11-28 15:00:00,15,4,0,3.7900000000000205,0.0,0.0,Clouds,fall,0,3550,high
2012-11-28 16:00:00,16,4,0,3.8500000000000227,0.0,0.0,Clear,fall,0,4234,high
2012-11-28 17:00:00,17,4,0,4.220000000000027,0.0,0.0,Clear,fall,0,4120,high
2012-11-28 18:00:00,18,4,0,2.0500000000000114,0.0,0.0,Haze,fall,0,2972,medium
2012-11-28 19:00:00,19,4,0,0.660000000000025,0.0,0.0,Clear,fall,0,2532,medium
2012-11-28 20:00:00,20,4,0,5.25,0.0,0.0,Clouds,fall,0,1449,low
2012-11-28 21:00:00,21,4,0,0.9700000000000273,0.0,0.0,Clear,fall,0,1361,low
2012-11-28 22:00:00,22,4,0,1.2800000000000296,0.0,0.0,Clouds,fall,0,1096,low
2012-11-28 23:00:00,23,4,0,-5.159999999999968,0.0,0.0,Clear,fall,0,481,low
2012-11-29 00:00:00,0,5,0,-4.089999999999975,0.0,0.0,Clouds,fall,0,899,low
2012-11-29 01:00:00,1,5,0,-3.759999999999991,0.0,0.0,Clouds,fall,0,976,low
2012-11-29 02:00:00,2,5,0,-3.4899999999999523,0.0,0.0,Clear,fall,0,530,low
2012-11-29 03:00:00,3,5,0,-2.75,0.0,0.0,Clear,fall,0,234,low
2012-11-29 04:00:00,4,5,0,-5.759999999999991,0.0,0.36,Snow,fall,0,1119,low
2012-11-29 05:00:00,5,5,0,-3.349999999999966,6.21,0.0,Rain,fall,0,1879,medium
2012-11-29 06:00:00,6,5,0,1.8100000000000023,6.69,0.0,Rain,fall,0,2446,medium
2012-11-29 07:00:00,7,5,0,-4.0,0.0,0.0,Clouds,fall,0,3438,medium
2012-11-29 08:00:00,8,5,0,-1.2199999999999704,0.0,0.0,Clouds,fall,0,3172,medium
2012-11-29 09:00:00,9,5,0,2.160000000000025,0.0,0.0,Clouds,fall,0,2785,medium
2012-11-29 10:00:00,10,5,0,3.080000000000041,0.0,0.16,Snow,fall,0,1920,medium
2012-11-29 11:00:00,11,5,0,1.900000000000034,0.0,0.0,Clouds,fall,0,2796,medium
2012-11-29 12:00:00,12,5,0,0.57000000000005,0.0,0.0,Clouds,fall,0,2970,medium
2012-11-29 13:00:00,13,5,0,2.75,0.0,0.0,Clouds,fall,0,2832,medium
2012-11-29 14:00:00,14,5,0,0.910000000000025,0.0,0.0,Clear,fall,0,3570,high
2012-11-29 15:00:00,15,5,0,7.7900000000000205,0.0,0.0,Clouds,fall,0,3951,high
2012-11-29 16:00:00,16,5,0,5.760000000000048,0.0,0.0,Clouds,fall,0,4285,high
2012-11-29 17:00:00,17,5,0,3.75,0.0,0.0,Clear,fall,0,4419,high
2012-11-29 18:00:00,18,5,0,4.439999999999998,4.53,0.0,Rain,fall,0,3153,medium
2012-11-29 19:00:00,19,5,0,2.650000000000034,0.0,0.0,Clouds,fall,0,2617,medium
2012-11-29 20:00:00,20,5,0,3.8799999999999955,0.0,0.0,Clear,fall,0,1666,medium
2012-11-29 21:00:00,21,5,0,2.1899999999999977,0.0,0.0,Mist,fall,0,755,low
2012-11-29 22:00:00,22,5,0,-4.289999999999964,0.0,0.0,Clouds,fall,0,1138,low
2012-11-29 23:00:00,23,5,0,-0.42999999999995,0.0,0.0,Clear,fall,0,959,low
2012-11-30 00:00:00,0,6,0,0.8700000000000045,3.15,0.0,Rain,fall,0,835,low
2012-11-30 01:00:00,1,6,0,-2.6399999999999864,4.08,0.0,Rain,fall,0,1031,low
2012-11-30 02:00:00,2,6,0,-1.669999999999959,0.0,0.0,Clear,fall,0,1035,low
2012-11-30 03:00:00,3,6,0,-6.339999999999975,0.0,0.0,Clouds,fall,0,484,low
2012-11-30 04:00:00,4,6,0,-5.449999999999989,0.0,0.0,Clear,fall,0,1212,low
2012-11-30 05:00:00,5,6,0,-6.659999999999968,0.0,0.0,Clear,fall,0,1673,medium
2012-11-30 06:00:00,6,6,0,-5.889999999999986,0.0,0.0,Clear,fall,0,3070,medium
2012-11-30 07:00:00,7,6,0,2.4500000000000455,0.0,0.0,Clear,fall,0,3647,high
2012-11-30 08:00:00,8,6,0,-3.409999999999968,0.0,0.0,Clear,fall,0,3185,medium
2012-11-30 09:00:00,9,6,0,1.7100000000000364,0.0,0.0,Mist,fall,0,3194,medium
2012-11-30 10:00:00,10,6,0,-0.1099999999999568,0.0,0.0,Clear,fall,0,2749,medium
2012-11-30 11:00:00,11,6,0,3.580000000000041,0.0,0.0,Clear,fall,0,3119,medium
2012-11-30 12:00:00,12,6,0,4.010000000000048,0.89,0.0,Rain,fall,0,2664,medium
2012-11-30 13:00:00,13,6,0,2.5400000000000205,0.86,0.0,Rain,fall,0,2309,medium
2012-11-30 14:00:00,14,6,0,5.740000000000009,0.0,0.0,Clouds,fall,0,3237,medium
2012-11-30 15:00:00,15,6,0,4.939999999999998,0.0,0.0,Clear,fall,0,3816,high
2012-11-30 16:00:00,16,6,0,3.910000000000025,0.0,0.0,Clouds,fall,0,3878,high
2012-11-30 17:00:00,17,6,0,5.110000000000014,0.0,0.0,Clear,fall,0,4479,high
2012-11-30 18:00:00,18,6,0,7.75,3.43,0.0,Rain,fall,0,3222,medium
2012-11-30 19:00:00,19,6,0,0.8600000000000136,0.0,0.0,Clouds,fall,0,2367,medium
2012-11-30 20:00:00,20,6,0,3.9399999999999977,0.0,0.0,Clouds,fall,0,1669,medium
2012-11-30 21:00:00,21,6,0,-2.859999999999957,0.0,0.0,Clouds,fall,0,897,low
2012-11-30 22:00:00,22,6,0,-0.07999999999998408,1.51,0.0,Rain,fall,0,766,low
2012-11-30 23:00:00,23,6,0,-3.1200000000000045,0.0,4.08,Snow,fall,0,571,low
2012-12-01 00:00:00,0,7,1,-6.109999999999957,0.0,0.0,Clouds,winter,0,898,low
2012-12-01 01:00:00,1,7,1,-10.529999999999973,2.92,0.0,Rain,winter,0,628,low
2012-12-01 02:00:00,2,7,1,-11.689999999999998,0.0,0.0,Clouds,winter,0,787,low
2012-12-01 03:00:00,3,7,1,-11.310000000000002,0.0,0.0,Clouds,winter,0,935,low
2012-12-01 04:00:00,4,7,1,-9.979999999999961,3.72,0.0,Rain,winter,0,553,low
2012-12-01 05:00:00,5,7,1,-13.449999999999989,0.0,0.49,Snow,winter,0,1205,low
2012-12-01 06:00:00,6,7,1,-11.060000000000002,0.0,0.0,Clear,winter,0,759,low
2012-12-01 07:00:00,7,7,1,-6.949999999999989,0.0,0.0,Clouds,winter,0,1182,low
2012-12-01 08:00:00,8,7,1,-6.9599999999999795,0.0,0.0,Clear,winter,0,1157,low
2012-12-01 09:00:00,9,7,1,-6.149999999999977,0.0,0.0,Clouds,winter,0,2020,medium
2012-12-01 10:00:00,10,7,1,-4.109999999999957,0.0,0.0,Clouds,winter,0,1757,medium
2012-12-01 11:00:00,11,7,1,-4.599999999999966,0.0,0.0,Clear,winter,0,2625,medium
2012-12-01 12:00:00,12,7,1,-2.7399999999999523,0.0,0.0,Clear,winter,0,2429,medium
2012-12-01 13:00:00,13,7,1,-1.6299999999999955,0.0,0.0,Clouds,winter,0,2830,medium
2012-12-01 14:00:00,14,7,1,-3.7299999999999613,0.0,0.0,Mist,winter,0,2008,medium
2012-12-01 15:00:00,15,7,1,-2.079999999999984,0.0,0.0,Clear,winter,0,2240,medium
2012-12-01 16:00:00,16,7,1,-1.67999999999995,0.0,0.0,Clear,winter,0,1694,medium
2012-12-01 17:00:00,17,7,1,-5.439999999999998,0.0,0.0,Clear,winter,0,1530,medium
2012-12-01 18:00:00,18,7,1,-1.1499999999999773,0.0,0.0,Clear,winter,0,1860,medium
2012-12-01 19:00:00,19,7,1,-4.479999999999961,0.0,3.19,Snow,winter,0,1222,low
2012-12-01 20:00:00,20,7,1,-7.0499999999999545,6.63,0.0,Rain,winter,0,1054,low
2012-12-01 21:00:00,21,7,1,-7.539999999999964,0.88,0.0,Rain,winter,0,528,low
2012-12-01 22:00:00,22,7,1,-8.71999999999997,0.0,0.0,Clear,winter,0,749,low
2012-12-01 23:00:00,23,7,1,-7.859999999999957,0.0,0.0,Clear,winter,0,1146,low
2012-12-02 00:00:00,0,1,1,-10.120000000000005,0.0,4.33,Snow,winter,0,309,low
2012-12-02 01:00:00,1,1,1,-8.989999999999952,0.0,0.0,Clouds,winter,0,926,low
2012-12-02 02:00:00,2,1,1,-14.539999999999964,0.0,0.0,Clear,winter,0,428,low
2012-12-02 03:00:00,3,1,1,-6.819999999999993,2.03,0.0,Rain,winter,0,409,low
2012-12-02 04:00:00,4,1,1,-12.349999999999966,0.0,0.0,Clouds,winter,0,1168,low
2012-12-02 05:00:00,5,1,1,-9.75,0.0,0.0,Clouds,winter,0,991,low
2012-12-02 06:00:00,6,1,1,-8.45999999999998,5.76,0.0,Rain,winter,0,723,low
2012-12-02 07:00:00,7,1,1,-6.329999999999984,0.0,0.0,Clear,winter,0,984,low
2012-12-02 08:00:00,8,1,1,-6.789999999999964,0.0,0.0,Clear,winter,0,1791,medium
2012-12-02 09:00:00,9,1,1,-7.349999999999966,0.0,1.37,Snow,winter,0,1113,low
2012-12-02 10:00:00,10,1,1,-3.75,0.0,0.0,Clear,winter,0,2086,medium
2012-12-02 11:00:00,11,1,1,-5.089999999999975,0.0,0.0,Clear,winter,0,2800,medium
2012-12-02 12:00:00,12,1,1,-0.9799999999999613,0.0,0.0,Clouds,winter,0,2773,medium
2012-12-02 13:00:00,13,1,1,-1.0299999999999727,0.0,0.0,Clouds,winter,0,2527,medium
2012-12-02 14:00:00,14,1,1,-0.339999999999975,0.0,0.0,Clouds,winter,0,2251,medium
2012-12-02 15:00:00,15,1,1,-2.6200000000000045,6.94,0.0,Rain,winter,0,2334,medium
2012-12-02 16:00:00,16,1,1,-0.2599999999999909,0.0,0.0,Clear,winter,0,1993,medium
2012-12-02 17:00:00,17,1,1,-1.419999999999959,0.0,0.0,Clouds,winter,0,1897,medium
2012-12-02 18:00:00,18,1,1,-1.5499999999999545,0.0,0.0,Clouds,winter,0,1187,low
2012-12-02 19:00:00,19,1,1,-1.579999999999984,0.0,0.0,Clouds,winter,0,1234,low
2012-12-02 20:00:00,20,1,1,-2.3899999999999864,0.0,0.0,Mist,winter,0,1160,low
2012-12-02 21:00:00,21,1,1,-6.669999999999959,0.0,0.0,Clear,winter,0,776,low
2012-12-02 22:00:00,22,1,1,-6.539999999999964,0.0,0.0,Clear,winter,0,844,low
2012-12-02 23:00:00,23,1,1,-9.810000000000002,0.0,0.0,Clouds,winter,0,741,low
2012-12-03 00:00:00,0,2,0,-8.060000000000002,0.0,0.0,Clear,winter,0,864,low
2012-12-03 01:00:00,1,2,0,-7.199999999999989,0.0,0.0,Clear,winter,0,821,low
2012-12-03 02:00:00,2,2,0,-11.379999999999995,0.1,0.0,Rain,winter,0,560,low
2012-12-03 03:00:00,3,2,0,-8.25,0.0,0.0,Clouds,winter,0,825,low
2012-12-03 04:00:00,4,2,0,-14.839999999999975,0.0,0.0,Clear,winter,0,1341,low
2012-12-03 05:00:00,5,2,0,-7.859999999999957,0.0,0.0,Clouds,winter,0,2115,medium
2012-12-03 06:00:00,6,2,0,-8.349999999999966,1.93,0.0,Rain,winter,0,2401,medium
2012-12-03 07:00:00,7,2,0,-9.870000000000005,0.0,0.0,Clear,winter,0,3339,medium
2012-12-03 08:00:00,8,2,0,-5.279999999999973,0.0,0.0,Clear,winter,0,3594,high
2012-12-03 09:00:00,9,2,0,-6.419999999999959,3.83,0.0,Rain,winter,0,3068,medium
2012-12-03 10:00:00,10,2,0,-5.739999999999952,0.0,0.0,Clear,winter,0,2832,medium
2012-12-03 11:00:00,11,2,0,-0.47999999999996135,0.25,0.0,Rain,winter,0,2249,medium
2012-12-03 12:00:00,12,2,0,-4.199999999999989,1.68,0.0,Rain,winter,0,2648,medium
2012-12-03 13:00:00,13,2,0,-3.1999999999999886,0.0,0.0,Clear,winter,0,2650,medium
2012-12-03 14:00:00,14,2,0,-2.3999999999999773,0.0,0.0,Mist,winter,0,2981,medium
2012-12-03 15:00:00,15,2,0,-3.3700000000000045,0.0,0.0,Clouds,winter,0,3975,high
2012-12-03 16:00:00,16,2,0,-0.12000000000000455,4.64,0.0,Rain,winter,0,3784,high
2012-12-03 17:00:00,17,2,0,-4.019999999999982,0.0,0.0,Clear,winter,0,4325,high
2012-12-03 18:00:00,18,2,0,-0.39999999999997726,0.0,0.0,Clear,winter,0,3261,medium
2012-12-03 19:00:00,19,2,0,-5.359999999999957,0.0,0.0,Clouds,winter,0,2840,medium
2012-12-03 20:00:00,20,2,0,-6.519999999999982,0.0,0.0,Clear,winter,0,1763,medium
2012-12-03 21:00:00,21,2,0,-11.899999999999977,0.0,0.0,Clear,winter,0,846,low
2012-12-03 22:00:00,22,2,0,-9.060000000000002,0.0,0.0,Clouds,winter,0,656,low
2012-12-03 23:00:00,23,2,0,-7.3700000000000045,7.39,0.0,Rain,winter,0,654,low
2012-12-04 00:00:00,0,3,0,-12.620000000000005,0.0,0.0,Clear,winter,0,939,low
2012-12-04 01:00:00,1,3,0,-12.349999999999966,0.0,0.0,Clear,winter,0,749,low
2012-12-04 02:00:00,2,3,0,-9.919999999999959,0.0,0.0,Clouds,winter,0,840,low
2012-12-04 03:00:00,3,3,0,-10.879999999999995,0.0,0.0,Clouds,winter,0,1096,low
2012-12-04 04:00:00,4,3,0,-7.739999999999952,1.73,0.0,Rain,winter,0,1211,low
2012-12-04 05:00:00,5,3,0,-9.759999999999991,0.0,0.0,Clear,winter,0,1847,medium
2012-12-04 06:00:00,6,3,0,-7.229999999999961,0.0,0.0,Clear,winter,0,2814,medium
2012-12-04 07:00:00,7,3,0,-4.3799999999999955,0.0,0.0,Mist,winter,0,3599,high
2012-12-04 08:00:00,8,3,0,-9.579999999999984,0.0,0.0,Clear,winter,0,3598,high
2012-12-04 09:00:00,9,3,0,-4.659999999999968,0.0,0.0,Clear,winter,0,3276,medium
2012-12-04 10:00:00,10,3,0,-5.7999999999999545,0.98,0.0,Rain,winter,0,2555,medium
2012-12-04 11:00:00,11,3,0,-4.9599999999999795,0.0,0.0,Clear,winter,0,2867,medium
2012-12-04 12:00:00,12,3,0,-4.769999999999982,0.0,0.0,Clouds,winter,0,3114,medium
2012-12-04 13:00:00,13,3,0,0.020000000000038654,0.0,0.0,Clear,winter,0,3183,medium
2012-12-04 14:00:00,14,3,0,-0.029999999999972715,3.04,0.0,Rain,winter,0,2787,medium
2012-12-04 15:00:00,15,3,0,-0.7699999999999818,0.0,0.0,Clear,winter,0,3602,high
2012-12-04 16:00:00,16,3,0,-3.579999999999984,0.0,0.0,Clear,winter,0,4487,high
2012-12-04 17:00:00,17,3,0,-5.599999999999966,0.0,0.0,Clear,winter,0,4426,high
2012-12-04 18:00:00,18,3,0,-4.189999999999998,0.0,0.0,Clouds,winter,0,3621,high
2012-12-04 19:00:00,19,3,0,-5.8799999999999955,0.0,0.0,Mist,winter,0,2369,medium
2012-12-04 20:00:00,20,3,0,-3.9599999999999795,0.0,0.0,Clouds,winter,0,1579,medium
2012-12-04 21:00:00,21,3,0,-4.589999999999975,0.0,0.0,Clouds,winter,0,887,low
2012-12-04 22:00:00,22,3,0,-6.1200000000000045,0.0,0.0,Clear,winter,0,972,low
2012-12-04 23:00:00,23,3,0,-8.819999999999993,0.0,0.0,Clear,winter,0,681,low
2012-12-05 00:00:00,0,4,0,-7.25,0.0,0.0,Clear,winter,0,687,low
2012-12-05 01:00:00,1,4,0,-7.67999999999995,0.0,0.0,Clear,winter,0,686,low
2012-12-05 02:00:00,2,4,0,-9.389999999999986,0.0,0.0,Clear,winter,0,696,low
2012-12-05 03:00:00,3,4,0,-6.229999999999961,0.0,0.0,Clear,winter,0,453,low
2012-12-05 04:00:00,4,4,0,-9.810000000000002,0.0,0.0,Clear,winter,0,797,low
2012-12-05 05:00:00,5,4,0,-6.939999999999998,0.0,0.0,Clear,winter,0,1507,medium
2012-12-05 06:00:00,6,4,0,-6.92999999999995,0.0,0.0,Clouds,winter,0,2904,medium
2012-12-05 07:00:00,7,4,0,-5.560000000000002,1.1,0.0,Rain,winter,0,3566,high
2012-12-05 08:00:00,8,4,0,-5.3700000000000045,0.0,0.0,Mist,winter,0,3355,medium
2012-12-05 09:00:00,9,4,0,-9.289999999999964,0.0,0.0,Clouds,winter,0,2708,medium
2012-12-05 10:00:00,10,4,0,-4.229999999999961,0.0,0.0,Clear,winter,0,3097,medium
2012-12-05 11:00:00,11,4,0,-2.9499999999999886,0.0,0.0,Clouds,winter,0,2599,medium
2012-12-05 12:00:00,12,4,0,-1.0399999999999636,0.0,0.0,Clear,winter,0,2912,medium
2012-12-05 13:00:00,13,4,0,-2.6899999999999977,0.0,0.0,Clear,winter,0,2984,medium
2012-12-05 14:00:00,14,4,0,-2.609999999999957,0.0,0.0,Clouds,winter,0,3404,medium
2012-12-05 15:00:00,15,4,0,3.6200000000000045,0.0,0.0,Mist,winter,0,3416,medium
2012-12-05 16:00:00,16,4,0,2.650000000000034,2.28,0.0,Rain,winter,0,3829,high
2012-12-05 17:00:00,17,4,0,-3.7199999999999704,0.0,0.0,Clear,winter,0,4637,high
2012-12-05 18:00:00,18,4,0,-3.92999999999995,0.0,0.0,Clouds,winter,0,3484,medium
2012-12-05 19:00:00,19,4,0,-2.3100000000000023,0.0,0.0,Mist,winter,0,2166,medium
2012-12-05 20:00:00,20,4,0,-8.339999999999975,0.0,0.0,Clouds,winter,0,1417,low
2012-12-05 21:00:00,21,4,0,-8.009999999999991,0.0,0.0,Haze,winter,0,886,low
2012-12-05 22:00:00,22,4,0,-7.5,2.28,0.0,Rain,winter,0,1120,low
2012-12-05 23:00:00,23,4,0,-4.7099999999999795,0.0,0.0,Clear,winter,0,874,low
2012-12-06 00:00:00,0,5,0,-5.919999999999959,0.0,0.0,Clouds,winter,0,1036,low
2012-12-06 01:00:00,1,5,0,-9.609999999999957,0.0,0.63,Snow,winter,0,461,low
2012-12-06 02:00:00,2,5,0,-8.0,0.0,0.0,Clouds,winter,0,691,low
2012-12-06 03:00:00,3,5,0,-12.039999999999964,7.53,0.0,Rain,winter,0,660,low
